_id;condition;envCond;envNoise1;envNoise11;envNoise21;envNoise31;envNoise41;envNoise51;file;rating;timeSecQA;timeStampQA;trapQx;trapQxSF;user
5d67b52526ca291d861aaf26;c49;CSLvl3;6_1567076826358.webm;6_1567076954319.webm;6_1567077089677.webm;6_1567077219810.webm;6_1567077345765.webm;6_1567077479192.webm;CH_m2_s4_c49_Skype_1xTor_-16dB_acoustRcv_scaled.48k.wav;1;862;2019-08-29T11:06:50.770Z;1;SUCCESS;6
5d67b52526ca291d861aaf27;c33;CSLvl3;6_1567076826358.webm;6_1567076954319.webm;6_1567077089677.webm;6_1567077219810.webm;6_1567077345765.webm;6_1567077479192.webm;CH_f1_s3_c33_BabbleNoise18dBSNR_IRS_EVRC-A_codecNS.48k.wav;2;862;2019-08-29T11:06:50.770Z;1;SUCCESS;6
5d67b52526ca291d861aaf28;c49;CSLvl3;6_1567076826358.webm;6_1567076954319.webm;6_1567077089677.webm;6_1567077219810.webm;6_1567077345765.webm;6_1567077479192.webm;CH_f2_s4_c49_Skype_1xTor_-16dB_acoustRcv_scaled.48k.wav;2;862;2019-08-29T11:06:50.770Z;1;SUCCESS;6
5d67b52526ca291d861aaf29;c03;CSLvl3;6_1567076826358.webm;6_1567076954319.webm;6_1567077089677.webm;6_1567077219810.webm;6_1567077345765.webm;6_1567077479192.webm;Ausgezeichnet_CH_f1_s1_c03_Babble20dBSNR.48k.wav;5;862;2019-08-29T11:06:50.770Z;1;SUCCESS;6
5d67b52526ca291d861aaf2a;c48;CSLvl3;6_1567076826358.webm;6_1567076954319.webm;6_1567077089677.webm;6_1567077219810.webm;6_1567077345765.webm;6_1567077479192.webm;CH_f2_s3_c48_Skype_1xTor_-8dB_acoustRcv_scaled.48k.wav;2;862;2019-08-29T11:06:50.770Z;1;SUCCESS;6
5d67b52526ca291d861aaf2b;c32;CSLvl3;6_1567076826358.webm;6_1567076954319.webm;6_1567077089677.webm;6_1567077219810.webm;6_1567077345765.webm;6_1567077479192.webm;CH_m2_s1_c32_IRS_EVRC-A.48k.wav;4;862;2019-08-29T11:06:50.770Z;5;SUCCESS;6
5d67b52526ca291d861aaf2c;c43;CSLvl3;6_1567076826358.webm;6_1567076954319.webm;6_1567077089677.webm;6_1567077219810.webm;6_1567077345765.webm;6_1567077479192.webm;CH_m1_s3_c43_Skype_1xTor_acoustSend_scaled.48k.wav;3;862;2019-08-29T11:06:50.770Z;5;SUCCESS;6
5d67b52526ca291d861aaf2d;c47;CSLvl3;6_1567076826358.webm;6_1567076954319.webm;6_1567077089677.webm;6_1567077219810.webm;6_1567077345765.webm;6_1567077479192.webm;CH_f2_s2_c47_Skype_1xTor_acoustRcv_scaled.48k.wav;4;862;2019-08-29T11:06:50.770Z;5;SUCCESS;6
5d67b52526ca291d861aaf2e;c03;CSLvl3;6_1567076826358.webm;6_1567076954319.webm;6_1567077089677.webm;6_1567077219810.webm;6_1567077345765.webm;6_1567077479192.webm;CH_f1_s1_c03_Babble20dBSNR.48k.wav;4;862;2019-08-29T11:06:50.770Z;5;SUCCESS;6
5d67b52526ca291d861aaf2f;c47;CSLvl3;6_1567076826358.webm;6_1567076954319.webm;6_1567077089677.webm;6_1567077219810.webm;6_1567077345765.webm;6_1567077479192.webm;CH_f1_s2_c47_Skype_1xTor_acoustRcv_scaled.48k.wav;3;862;2019-08-29T11:06:50.770Z;5;SUCCESS;6
5d67b52526ca291d861aaf30;c46;CSLvl3;6_1567076826358.webm;6_1567076954319.webm;6_1567077089677.webm;6_1567077219810.webm;6_1567077345765.webm;6_1567077479192.webm;CH_f1_s2_c46_Skype_1xTor_acoustSend_+5dB.48k.wav;5;862;2019-08-29T11:06:50.770Z;5;SUCCESS;6
5d67b52526ca291d861aaf31;c45;CSLvl3;6_1567076826358.webm;6_1567076954319.webm;6_1567077089677.webm;6_1567077219810.webm;6_1567077345765.webm;6_1567077479192.webm;CH_f1_s4_c45_Skype_1xTor_acoustSend_-8dB.48k.wav;3;862;2019-08-29T11:06:50.770Z;5;SUCCESS;6
5d67b52526ca291d861aaf32;c01;CSLvl3;6_1567076826358.webm;6_1567076954319.webm;6_1567077089677.webm;6_1567077219810.webm;6_1567077345765.webm;6_1567077479192.webm;CH_f1_s2_c01_SWB.48k.wav;3;862;2019-08-29T11:06:50.770Z;5;SUCCESS;6
5d67b52526ca291d861aaf33;c45;CSLvl3;6_1567076826358.webm;6_1567076954319.webm;6_1567077089677.webm;6_1567077219810.webm;6_1567077345765.webm;6_1567077479192.webm;CH_f2_s4_c45_Skype_1xTor_acoustSend_-8dB.48k.wav;4;862;2019-08-29T11:06:50.770Z;5;SUCCESS;6
5d67b52526ca291d861aaf34;c02;CSLvl3;6_1567076826358.webm;6_1567076954319.webm;6_1567077089677.webm;6_1567077219810.webm;6_1567077345765.webm;6_1567077479192.webm;CH_m2_s2_c02_Hoth12dBSNR.48k.wav;1;862;2019-08-29T11:06:50.770Z;5;SUCCESS;6
5d67b52526ca291d861aaf35;c44;CSLvl3;6_1567076826358.webm;6_1567076954319.webm;6_1567077089677.webm;6_1567077219810.webm;6_1567077345765.webm;6_1567077479192.webm;CH_m2_s1_c44_Skype_1xTor_acoustSend_-16dB.48k.wav;1;862;2019-08-29T11:06:50.770Z;5;SUCCESS;6
5d67c18126ca291d861aaf38;c46;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;CH_m2_s2_c46_Skype_1xTor_acoustSend_+5dB.48k.wav;3;939;2019-08-29T11:58:21.638Z;3;SUCCESS;7
5d67c18126ca291d861aaf39;c03;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;CH_f2_s1_c03_Babble20dBSNR.48k.wav;3;939;2019-08-29T11:58:21.638Z;3;SUCCESS;7
5d67c18126ca291d861aaf3a;c43;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;CH_f2_s3_c43_Skype_1xTor_acoustSend_scaled.48k.wav;2;939;2019-08-29T11:58:21.638Z;3;SUCCESS;7
5d67c18126ca291d861aaf3b;c07;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;CH_f1_s3_c07_-46dBASL.48k.wav;5;939;2019-08-29T11:58:21.638Z;3;SUCCESS;7
5d67c18126ca291d861aaf3c;c33;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;Ordentlich_CH_f1_s3_c33_BabbleNoise18dBSNR_IRS_EVRC-A_codecNS.48k.wav;3;939;2019-08-29T11:58:21.638Z;3;SUCCESS;7
5d67c18126ca291d861aaf3d;c49;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;CH_m1_s4_c49_Skype_1xTor_-16dB_acoustRcv_scaled.48k.wav;2;939;2019-08-29T11:58:21.638Z;3;SUCCESS;7
5d67c18126ca291d861aaf3e;c48;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;CH_m1_s3_c48_Skype_1xTor_-8dB_acoustRcv_scaled.48k.wav;2;939;2019-08-29T11:58:21.638Z;3;SUCCESS;7
5d67c18126ca291d861aaf3f;c46;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;CH_f1_s2_c46_Skype_1xTor_acoustSend_+5dB.48k.wav;2;939;2019-08-29T11:58:21.638Z;3;SUCCESS;7
5d67c18126ca291d861aaf40;c43;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;CH_f1_s3_c43_Skype_1xTor_acoustSend_scaled.48k.wav;3;939;2019-08-29T11:58:21.638Z;3;SUCCESS;7
5d67c18126ca291d861aaf41;c33;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;CH_f2_s3_c33_BabbleNoise18dBSNR_IRS_EVRC-A_codecNS.48k.wav;2;939;2019-08-29T11:58:21.638Z;3;SUCCESS;7
5d67c18126ca291d861aaf42;c45;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;CH_f2_s4_c45_Skype_1xTor_acoustSend_-8dB.48k.wav;3;939;2019-08-29T11:58:21.638Z;3;SUCCESS;7
5d67c18126ca291d861aaf43;c43;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;Schlecht_m_CH_m2_s3_c43_Skype_1xTor_acoustSend_scaled.48k.wav;1;939;2019-08-29T11:58:21.638Z;1;SUCCESS;7
5d67c18126ca291d861aaf44;c33;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;CH_m1_s3_c33_BabbleNoise18dBSNR_IRS_EVRC-A_codecNS.48k.wav;1;939;2019-08-29T11:58:21.638Z;1;SUCCESS;7
5d67c18126ca291d861aaf45;c44;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;CH_f2_s1_c44_Skype_1xTor_acoustSend_-16dB.48k.wav;3;939;2019-08-29T11:58:21.638Z;1;SUCCESS;7
5d67c18126ca291d861aaf46;c06;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;CH_m1_s1_c06_-36dBASL.48k.wav;5;939;2019-08-29T11:58:21.638Z;1;SUCCESS;7
5d67c18126ca291d861aaf47;c47;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;CH_m1_s2_c47_Skype_1xTor_acoustRcv_scaled.48k.wav;3;939;2019-08-29T11:58:21.638Z;1;SUCCESS;7
5d67c18126ca291d861aaf48;c50;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;CH_f2_s4_c50_Skype_1xTor_clipped_acoustSend_scaled.48k.wav;2;939;2019-08-29T11:58:21.638Z;1;SUCCESS;7
5d67c18126ca291d861aaf49;c48;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;CH_f2_s3_c48_Skype_1xTor_-8dB_acoustRcv_scaled.48k.wav;3;939;2019-08-29T11:58:21.638Z;1;SUCCESS;7
5d67c18126ca291d861aaf4a;c47;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;CH_f1_s2_c47_Skype_1xTor_acoustRcv_scaled.48k.wav;2;939;2019-08-29T11:58:21.638Z;1;SUCCESS;7
5d67c18126ca291d861aaf4b;c47;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;CH_f2_s2_c47_Skype_1xTor_acoustRcv_scaled.48k.wav;3;939;2019-08-29T11:58:21.638Z;1;SUCCESS;7
5d67c18126ca291d861aaf4c;c06;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;CH_f1_s1_c06_-36dBASL.48k.wav;4;939;2019-08-29T11:58:21.638Z;1;SUCCESS;7
5d67c18126ca291d861aaf4d;c02;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;Ausgezeichnet_CH_f2_s2_c02_Hoth12dBSNR.48k.wav;5;939;2019-08-29T11:58:21.638Z;1;SUCCESS;7
5d67c18126ca291d861aaf4e;c32;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;CH_f1_s1_c32_IRS_EVRC-A.48k.wav;1;939;2019-08-29T11:58:21.638Z;5;SUCCESS;7
5d67c18126ca291d861aaf4f;c43;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;CH_m2_s3_c43_Skype_1xTor_acoustSend_scaled.48k.wav;4;939;2019-08-29T11:58:21.638Z;5;SUCCESS;7
5d67c18126ca291d861aaf50;c07;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;CH_m1_s3_c07_-46dBASL.48k.wav;5;939;2019-08-29T11:58:21.638Z;5;SUCCESS;7
5d67c18126ca291d861aaf51;c45;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;CH_f1_s4_c45_Skype_1xTor_acoustSend_-8dB.48k.wav;3;939;2019-08-29T11:58:21.638Z;5;SUCCESS;7
5d67c18126ca291d861aaf52;c48;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;CH_f1_s3_c48_Skype_1xTor_-8dB_acoustRcv_scaled.48k.wav;3;939;2019-08-29T11:58:21.638Z;5;SUCCESS;7
5d67c18126ca291d861aaf53;c49;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;CH_m2_s4_c49_Skype_1xTor_-16dB_acoustRcv_scaled.48k.wav;3;939;2019-08-29T11:58:21.638Z;5;SUCCESS;7
5d67c18126ca291d861aaf54;c33;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;CH_f1_s3_c33_BabbleNoise18dBSNR_IRS_EVRC-A_codecNS.48k.wav;1;939;2019-08-29T11:58:21.638Z;5;SUCCESS;7
5d67c18126ca291d861aaf55;c07;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;CH_m2_s3_c07_-46dBASL.48k.wav;4;939;2019-08-29T11:58:21.638Z;5;SUCCESS;7
5d67c18126ca291d861aaf56;c01;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;CH_m1_s2_c01_SWB.48k.wav;4;939;2019-08-29T11:58:21.638Z;5;SUCCESS;7
5d67c18126ca291d861aaf57;c43;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;Schlecht_m_CH_m2_s3_c43_Skype_1xTor_acoustSend_scaled.48k.wav;1;939;2019-08-29T11:58:21.638Z;5;SUCCESS;7
5d67c18126ca291d861aaf58;c48;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;CH_m2_s3_c48_Skype_1xTor_-8dB_acoustRcv_scaled.48k.wav;4;939;2019-08-29T11:58:21.638Z;5;SUCCESS;7
5d67c18126ca291d861aaf59;c03;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;CH_f1_s1_c03_Babble20dBSNR.48k.wav;2;939;2019-08-29T11:58:21.638Z;1;SUCCESS;7
5d67c18126ca291d861aaf5a;c46;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;CH_m1_s2_c46_Skype_1xTor_acoustSend_+5dB.48k.wav;3;939;2019-08-29T11:58:21.638Z;1;SUCCESS;7
5d67c18126ca291d861aaf5b;c03;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;CH_m1_s1_c03_Babble20dBSNR.48k.wav;3;939;2019-08-29T11:58:21.638Z;1;SUCCESS;7
5d67c18126ca291d861aaf5c;c45;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;CH_m1_s4_c45_Skype_1xTor_acoustSend_-8dB.48k.wav;1;939;2019-08-29T11:58:21.638Z;1;SUCCESS;7
5d67c18126ca291d861aaf5d;c01;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;CH_f1_s2_c01_SWB.48k.wav;5;939;2019-08-29T11:58:21.638Z;1;SUCCESS;7
5d67c18126ca291d861aaf5e;c03;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;CH_m2_s1_c03_Babble20dBSNR.48k.wav;3;939;2019-08-29T11:58:21.638Z;1;SUCCESS;7
5d67c18126ca291d861aaf5f;c47;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;CH_m2_s2_c47_Skype_1xTor_acoustRcv_scaled.48k.wav;2;939;2019-08-29T11:58:21.638Z;1;SUCCESS;7
5d67c18126ca291d861aaf60;c49;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;CH_f1_s4_c49_Skype_1xTor_-16dB_acoustRcv_scaled.48k.wav;3;939;2019-08-29T11:58:21.638Z;1;SUCCESS;7
5d67c18126ca291d861aaf61;c06;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;CH_f2_s1_c06_-36dBASL.48k.wav;4;939;2019-08-29T11:58:21.638Z;1;SUCCESS;7
5d67c18126ca291d861aaf62;c50;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;CH_m2_s4_c50_Skype_1xTor_clipped_acoustSend_scaled.48k.wav;1;939;2019-08-29T11:58:21.638Z;1;SUCCESS;7
5d67c18126ca291d861aaf63;c43;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;Schlecht_f_CH_f1_s3_c43_Skype_1xTor_acoustSend_scaled.48k.wav;1;939;2019-08-29T11:58:21.638Z;1;SUCCESS;7
5d67c18126ca291d861aaf64;c32;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;CH_f2_s1_c32_IRS_EVRC-A.48k.wav;1;939;2019-08-29T11:58:21.638Z;1;SUCCESS;7
5d67c18126ca291d861aaf65;c46;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;CH_f2_s2_c46_Skype_1xTor_acoustSend_+5dB.48k.wav;2;939;2019-08-29T11:58:21.638Z;1;SUCCESS;7
5d67c18126ca291d861aaf66;c32;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;CH_m2_s1_c32_IRS_EVRC-A.48k.wav;1;939;2019-08-29T11:58:21.638Z;1;SUCCESS;7
5d67c18126ca291d861aaf67;c02;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;CH_m1_s2_c02_Hoth12dBSNR.48k.wav;2;939;2019-08-29T11:58:21.638Z;1;SUCCESS;7
5d67c18126ca291d861aaf68;c33;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;CH_m2_s3_c33_BabbleNoise18dBSNR_IRS_EVRC-A_codecNS.48k.wav;1;939;2019-08-29T11:58:21.638Z;1;SUCCESS;7
5d67c18126ca291d861aaf69;c45;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;CH_m2_s4_c45_Skype_1xTor_acoustSend_-8dB.48k.wav;3;939;2019-08-29T11:58:21.638Z;1;SUCCESS;7
5d67c18126ca291d861aaf6a;c06;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;CH_m2_s1_c06_-36dBASL.48k.wav;5;939;2019-08-29T11:58:21.638Z;1;SUCCESS;7
5d67c18126ca291d861aaf6b;c50;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;CH_f1_s4_c50_Skype_1xTor_clipped_acoustSend_scaled.48k.wav;1;939;2019-08-29T11:58:21.638Z;1;SUCCESS;7
5d67c18126ca291d861aaf6c;c07;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;CH_f2_s3_c07_-46dBASL.48k.wav;5;939;2019-08-29T11:58:21.638Z;1;SUCCESS;7
5d67c18126ca291d861aaf6d;c03;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;Schlecht_f_CH_f2_s1_c03_Babble20dBSNR.48k.wav;1;939;2019-08-29T11:58:21.638Z;1;SUCCESS;7
5d67c18126ca291d861aaf6e;c43;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;CH_m1_s3_c43_Skype_1xTor_acoustSend_scaled.48k.wav;2;939;2019-08-29T11:58:21.638Z;1;SUCCESS;7
5d67c18126ca291d861aaf6f;c49;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;CH_f2_s4_c49_Skype_1xTor_-16dB_acoustRcv_scaled.48k.wav;3;939;2019-08-29T11:58:21.638Z;1;SUCCESS;7
5d67c18126ca291d861aaf70;c02;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;CH_f2_s2_c02_Hoth12dBSNR.48k.wav;1;939;2019-08-29T11:58:21.638Z;1;SUCCESS;7
5d67c18126ca291d861aaf71;c50;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;CH_m1_s4_c50_Skype_1xTor_clipped_acoustSend_scaled.48k.wav;1;939;2019-08-29T11:58:21.638Z;1;SUCCESS;7
5d67c18126ca291d861aaf72;c44;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;CH_m2_s1_c44_Skype_1xTor_acoustSend_-16dB.48k.wav;2;939;2019-08-29T11:58:21.638Z;1;SUCCESS;7
5d67c18126ca291d861aaf73;c02;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;CH_f1_s2_c02_Hoth12dBSNR.48k.wav;1;939;2019-08-29T11:58:21.638Z;1;SUCCESS;7
5d67c18126ca291d861aaf74;c44;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;CH_m1_s1_c44_Skype_1xTor_acoustSend_-16dB.48k.wav;3;939;2019-08-29T11:58:21.638Z;1;SUCCESS;7
5d67c18126ca291d861aaf75;c44;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;CH_f1_s1_c44_Skype_1xTor_acoustSend_-16dB.48k.wav;2;939;2019-08-29T11:58:21.638Z;1;SUCCESS;7
5d67c18126ca291d861aaf76;c01;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;CH_f2_s2_c01_SWB.48k.wav;4;939;2019-08-29T11:58:21.638Z;1;SUCCESS;7
5d67c18126ca291d861aaf77;c01;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;CH_m2_s2_c01_SWB.48k.wav;5;939;2019-08-29T11:58:21.638Z;1;SUCCESS;7
5d67c18126ca291d861aaf78;c02;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;CH_m2_s2_c02_Hoth12dBSNR.48k.wav;2;939;2019-08-29T11:58:21.638Z;1;SUCCESS;7
5d67c18126ca291d861aaf79;c32;CSLvl0;7_1567079957242.webm;7_1567080113156.webm;7_1567080244681.webm;7_1567080375632.webm;7_1567080506405.webm;7_1567080636846.webm;CH_m1_s1_c32_IRS_EVRC-A.48k.wav;2;939;2019-08-29T11:58:21.638Z;1;SUCCESS;7
5d67c52f26ca291d861aaf7a;c48;CSLvl1;7_1567080956184.webm;7_1567081092700.webm;7_1567081221982.webm;7_1567081350127.webm;7_1567081476168.webm;7_1567081599318.webm;CH_m1_s3_c48_Skype_1xTor_-8dB_acoustRcv_scaled.48k.wav;2;876;2019-08-29T12:15:06.785Z;5;SUCCESS;7
5d67c52f26ca291d861aaf7b;c44;CSLvl1;7_1567080956184.webm;7_1567081092700.webm;7_1567081221982.webm;7_1567081350127.webm;7_1567081476168.webm;7_1567081599318.webm;CH_m2_s1_c44_Skype_1xTor_acoustSend_-16dB.48k.wav;2;876;2019-08-29T12:15:06.785Z;5;SUCCESS;7
5d67c52f26ca291d861aaf7c;c06;CSLvl1;7_1567080956184.webm;7_1567081092700.webm;7_1567081221982.webm;7_1567081350127.webm;7_1567081476168.webm;7_1567081599318.webm;CH_f2_s1_c06_-36dBASL.48k.wav;5;876;2019-08-29T12:15:06.785Z;5;SUCCESS;7
5d67c52f26ca291d861aaf7d;c44;CSLvl1;7_1567080956184.webm;7_1567081092700.webm;7_1567081221982.webm;7_1567081350127.webm;7_1567081476168.webm;7_1567081599318.webm;Ausgezeichnet_CH_m1_s1_c44_Skype_1xTor_acoustSend_-16dB.48k.wav;5;876;2019-08-29T12:15:06.785Z;5;SUCCESS;7
